Site,Lat,Lon,Conc,model,vna_ozone,evna_ozone,avna_ozone,ds_ozone,ROW,COL,Period
511071005,39.02473000000004,-77.48925000000003,31.79310344827586,38.27445615517241,31.699309293564518,30.994372746886032,30.643926000139505,31.41407068965517,150.0,352.0,SON
511071005,39.024730000000076,-77.4892500000002,46.44285714285714,49.71799024285713,45.46233703796931,45.11691523902976,44.9271039976431,45.67736999999999,150.0,352.0,Annual
511071005,39.024730000000076,-77.48925000000014,49.137362637362635,52.31999092857142,47.96662471522978,47.733105612953054,47.56489935056354,48.23534505494506,150.0,352.0,Apr - Sep
511071005,39.02472999999999,-77.48924999999998,74.3,74.15619380000001,72.38895813976512,72.08684345206501,72.09284148293357,72.7365,150.0,352.0,top - 10
511130003,38.52194400000004,-78.436111,41.6219512195122,33.589514012195124,31.425765672526357,37.587290315182386,36.15790241571401,35.284787804878064,145.0,346.0,DJF
511130003,38.52194400000005,-78.436111,51.84444444444444,45.22805546666666,45.00722527274623,46.682864980128016,46.40998229028834,45.57157444444444,145.0,346.0,MAM
511130003,38.52194400000005,-78.436111,58.24175824175824,54.84518042857143,51.643542512507,51.21680346285729,51.12145057046388,50.73676813186814,145.0,346.0,JJA
511130003,38.52194400000005,-78.436111,46.56043956043956,39.38108394505496,33.62478322064734,36.01659655389082,35.313768766524106,34.56707142857142,145.0,346.0,SON
511130003,38.52194400000007,-78.43611099999987,49.76271186440678,43.50128587288136,40.64118842206599,42.99959055248741,42.39393040644187,41.68769406779661,145.0,346.0,Annual
511130003,38.52194400000006,-78.43611100000037,55.09444444444444,50.717298,47.24733441930237,46.99889722373494,46.92834785904293,46.58743444444443,145.0,346.0,Apr - Sep
511130003,38.521944000000005,-78.436111,71.2,60.64242410000001,63.911536196877265,63.74131755392724,63.71047228171177,62.81588000000001,145.0,346.0,top - 10
511390004,38.663730000000015,-78.50442000000011,47.13333333333333,47.54824311666666,50.42323687954102,50.66610874431772,50.69190907394912,48.421146666666665,146.0,346.0,MAM
511390004,38.663730000000086,-78.50442000000014,51.880434782608695,55.22108042391306,55.539609478501355,55.55675186721051,55.46973732999621,53.726135869565226,146.0,346.0,JJA
511390004,38.663730000000015,-78.5044200000001,34.13559322033898,42.051567372881365,42.087427577178296,42.45653830571184,42.57287121169557,38.411030508474575,146.0,346.0,SON
511390004,38.66373000000016,-78.50441999999974,45.56872037914692,49.35676047867299,50.32320621728964,50.50295477004467,50.504880475292104,47.93518530805687,146.0,346.0,Annual
511390004,38.66373000000015,-78.50441999999978,47.543956043956044,51.05062033516483,51.857909075915394,52.017293593467485,51.99930842241197,49.71818571428571,146.0,346.0,Apr - Sep
511390004,38.663729999999994,-78.50442,66.5,62.8164031,67.11628535759567,67.38723356065422,67.30676000921197,66.09135,146.0,346.0,top - 10
511479991,37.16550000000004,-78.30689999999986,33.64367816091954,31.789010160919542,32.97974246783948,35.23634681856191,34.83629352937299,33.896070114942525,132.0,350.0,DJF
511479991,37.16550000000003,-78.30689999999987,44.86904761904762,44.68472623809525,45.455631458196265,45.374166998173145,45.218657490761125,45.49314523809522,132.0,350.0,MAM
511479991,37.16550000000002,-78.30689999999996,48.55384615384615,54.01436643076922,52.79854041493073,50.88798020748517,50.65006503030976,51.68468153846155,132.0,350.0,JJA
511479991,37.16550000000004,-78.30689999999986,33.96511627906977,37.9877649883721,35.93841055055819,36.47315132517694,36.06858764698953,36.17665697674417,132.0,350.0,SON
511479991,37.165499999999774,-78.30689999999967,39.66770186335404,41.2951630279503,41.02521450779204,41.37081344258749,41.06607928848021,41.121363664596316,132.0,350.0,Annual
511479991,37.165500000000044,-78.30689999999974,44.08965517241379,49.04719283448276,47.42817805214564,45.89189917907958,45.66780838711136,46.68443034482754,132.0,350.0,Apr - Sep
511479991,37.1655,-78.30690000000001,62.1,60.89563389999999,63.62882700527448,63.565914583961764,63.55286817921408,62.98155999999999,132.0,350.0,top - 10
511530009,38.85287000000001,-77.6346199999999,42.45,47.26768739999999,45.30733917882922,45.99551091547961,45.99529409027952,45.29015166666668,149.0,351.0,MAM
511530009,38.85287000000006,-77.63461999999987,53.40217391304348,57.52790504347829,53.739529487298014,52.969711248415024,52.72815335763671,53.292781521739144,149.0,351.0,JJA
511530009,38.85286999999999,-77.63461999999991,31.77777777777778,40.131902981481474,31.24401995699664,33.01356024174405,33.24086707933012,31.591155555555563,149.0,351.0,SON
511530009,38.852869999999896,-77.63462000000028,44.54368932038835,49.97937509223298,45.386670588538756,45.70716671280164,45.658808624287204,45.273142718446614,149.0,351.0,Annual
511530009,38.852869999999925,-77.63462000000023,46.65384615384615,52.01890568681316,47.60604899140437,47.6137921664956,47.56725437000118,47.363840659340674,149.0,351.0,Apr - Sep
511530009,38.85287,-77.63462000000001,69.9,67.08957519999998,71.15445787720682,68.72693731345507,68.51771844667375,70.34652,149.0,351.0,top - 10
511611004,37.28342,-79.88451999999998,49.016666666666666,48.861017933333336,47.274426662081616,47.493621287835666,47.392778287318194,47.27056,131.0,338.0,MAM
511611004,37.28342000000007,-79.88451999999985,54.04347826086956,57.5483364130435,51.93361837301949,53.6441993179352,53.67231672822261,51.74453913043479,131.0,338.0,JJA
511611004,37.28341999999999,-79.88451999999998,39.41379310344828,43.325427775862074,39.47377953196597,38.99153225015188,39.040855542814164,38.39201034482758,131.0,338.0,SON
511611004,37.28341999999993,-79.88451999999971,48.56666666666667,51.138013509523816,47.16113191855576,47.839964214423745,47.83709265580374,46.778418095238074,131.0,338.0,Annual
511611004,37.28341999999996,-79.88451999999972,50.248618784530386,53.07663403314918,48.46483297917914,49.449877122683176,49.441940609373155,48.202417127071804,131.0,338.0,Apr - Sep
511611004,37.28341999999999,-79.88451999999998,67.7,64.50798109999998,59.85728627448033,64.36670970234451,64.21577728202699,60.049279999999996,131.0,338.0,top - 10
511630003,37.626680000000015,-79.51256999999994,44.7,48.046957600000006,48.07492546905532,47.93849951744921,47.87289232552851,47.91806166666666,135.0,340.0,MAM
511630003,37.62667999999996,-79.51256999999991,47.93478260869565,53.03332189130435,52.63014307913103,49.60192352728788,49.27212602846978,51.20303369565219,135.0,340.0,JJA
511630003,37.62668000000002,-79.51256999999995,34.8448275862069,42.29189701724137,37.91300132022966,37.65893381257933,37.61297911971404,37.4399051724138,135.0,340.0,SON
511630003,37.62668000000012,-79.51257000000032,43.39523809523809,48.64196712857142,47.26391794284138,45.828119508033495,45.65219963378257,46.46322523809521,135.0,340.0,Annual
511630003,37.62668000000009,-79.51257000000028,44.65745856353591,50.15889420441988,48.88509921981989,47.16080661732332,46.95561521040111,47.95491491712705,135.0,340.0,Apr - Sep
511630003,37.62668000000001,-79.51257,60.3,56.492099800000005,64.10943372789288,60.17873579416597,60.19207608921291,62.74398,135.0,340.0,top - 10
511650003,38.477530000000066,-78.81952,46.67213114754098,47.390761737704906,49.81131653779284,49.83453872242757,49.74898730178501,48.14122459016394,144.0,344.0,MAM
511650003,38.47753000000008,-78.81952,52.59340659340659,54.63703231868134,53.89525387859286,53.12323846941544,53.02790006974907,51.80638571428571,144.0,344.0,JJA
511650003,38.47753000000006,-78.81952,34.666666666666664,41.55226857894736,39.0016717085141,38.48989033346845,38.4674622246697,37.50008771929825,144.0,344.0,SON
511650003,38.4775300000001,-78.81951999999956,45.97607655502392,48.95352017224881,48.64140525905559,48.172465606663074,48.09986831847953,46.83493205741628,144.0,344.0,Annual
511650003,38.477530000000094,-78.81951999999961,47.988950276243095,50.72336662430942,50.215491870647654,49.89050961834364,49.79986938125796,48.38902486187845,144.0,344.0,Apr - Sep
511650003,38.47753,-78.81952,68.7,63.70755280000001,66.02853623398553,65.32005489148398,65.1935969888973,63.569489999999995,144.0,344.0,top - 10
511790001,38.48123000000002,-77.37039999999989,45.9344262295082,46.618912065573774,45.09423716718655,44.90428211068509,44.78666462998171,45.714934426229505,146.0,354.0,MAM
511790001,38.48122999999997,-77.37039999999986,51.98913043478261,58.57979318478263,52.93385952103781,52.86910779085851,52.824045497595264,52.82981086956523,146.0,354.0,JJA
511790001,38.481230000000025,-77.3703999999999,31.915254237288135,37.65644527118644,31.844957133731604,30.990185253372736,30.675762882007664,32.11577627118644,146.0,354.0,SON
511790001,38.48123000000014,-77.37039999999982,44.660377358490564,49.31521169811318,44.809037802000105,44.488396488017784,44.347494048330674,45.01785094339622,146.0,354.0,Annual
511790001,38.48123000000011,-77.37039999999983,46.78142076502732,51.74051961748632,46.96514816789066,46.71202847076818,46.58007712166085,47.174565573770494,146.0,354.0,Apr - Sep
511790001,38.48122999999999,-77.3704,73.1,72.2952965,71.67188528814835,73.45946551357589,73.4725020099527,71.63019,146.0,354.0,top - 10
511970002,36.89117000000003,-81.25423000000008,47.9344262295082,48.12768722950819,48.00987731618154,47.697801179972636,47.56922319032987,47.986434426229515,126.0,329.0,MAM
511970002,36.89116999999998,-81.2542300000002,51.32608695652174,54.35615311956523,51.616876982342546,49.850611344191876,49.59464497723048,51.14930108695651,126.0,329.0,JJA
511970002,36.89117000000004,-81.25423000000006,39.96610169491525,44.61574772881357,40.442430608528056,40.80614580286888,40.825398557519506,41.52454915254237,126.0,329.0,SON
511970002,36.891169999999924,-81.25423000000026,47.18867924528302,49.85322700000001,47.46914436115914,46.714078858553066,46.57136069532536,47.560644339622606,126.0,329.0,Annual
511970002,36.89116999999993,-81.25423000000033,48.349726775956285,51.215234071038246,48.649713140167286,47.69210932307678,47.531051853428266,48.65999289617485,126.0,329.0,Apr - Sep
511970002,36.891169999999995,-81.25423,64.4,60.45298820000001,61.984588454072956,61.593981773968395,61.45600469445709,62.420849999999994,126.0,329.0,top - 10
515100009,38.810402999999965,-77.04435000000005,45.166666666666664,46.91053751666668,46.72014588871813,46.98326556163105,46.88765286300916,46.628661666666645,149.0,356.0,MAM
515100009,38.81040299999996,-77.04435000000008,56.48913043478261,61.4159346521739,58.51518105274262,58.27231550901794,57.98077801471853,57.93993804347824,149.0,356.0,JJA
515100009,38.810402999999965,-77.04435000000004,28.913793103448278,37.719474724137925,30.35771847925071,30.972760948881003,31.143007261618187,30.709298275862064,149.0,356.0,SON
515100009,38.81040300000018,-77.0443500000001,45.63809523809524,50.72679891904762,47.36834800939023,47.50699569315529,47.3989770014691,47.1873014285714,149.0,356.0,Annual
515100009,38.81040300000014,-77.0443500000001,48.58791208791209,53.565701708791224,50.45436283375236,50.490421293470575,50.353860034173195,50.13710329670327,149.0,356.0,Apr - Sep
515100009,38.810403,-77.04435,83.4,82.815169,81.72147349283443,83.63684915239017,82.80964471226028,79.98692000000001,149.0,356.0,top - 10
516500008,37.10373299999996,-76.387017,47.967213114754095,46.38812324590163,44.422052320574664,45.08460835321379,45.04771771224893,47.12127540983607,135.0,364.0,MAM
516500008,37.10373299999995,-76.387017,55.175824175824175,57.72473602197802,52.976029899600476,53.44670946358837,53.334808215645886,55.11245604395606,135.0,364.0,JJA
516500008,37.10373299999997,-76.387017,38.54237288135593,41.90331227118644,34.77982541019803,36.1093133019696,36.24524429953251,37.70974576271186,135.0,364.0,SON
516500008,37.103732999999934,-76.38701699999956,48.44075829383886,50.02332663507106,45.41504081336672,46.181332490752524,46.160415837646376,47.936048815165904,135.0,364.0,Annual
516500008,37.103732999999934,-76.38701699999963,49.94505494505494,51.59669359340659,47.029190551540744,47.72126641119945,47.69323757742667,49.52619615384618,135.0,364.0,Apr - Sep
516500008,37.10373299999999,-76.387017,73.8,66.9392515,70.80520624409795,72.20106148132581,72.15750417621027,73.45516,135.0,364.0,top - 10
518000004,36.901180000000004,-76.43807999999993,43.704918032786885,45.562335278688536,47.90898433676691,47.4888028723998,47.464190731878,47.708286885245904,133.0,364.0,MAM
518000004,36.901179999999954,-76.43807999999991,53.03448275862069,57.641449850574716,54.74488870559208,55.30621682810082,55.13227891923186,54.278429885057456,133.0,364.0,JJA
518000004,36.90118000000001,-76.43807999999993,34.57627118644068,40.69049955932203,37.533822456164934,37.06770965229063,37.00044146266433,37.50610677966102,133.0,364.0,SON
518000004,36.90117999999989,-76.43807999999991,45.02415458937198,49.25047373429951,47.82487384948318,47.80411936592419,47.704589115531036,47.56178357487921,133.0,364.0,Annual
518000004,36.9011799999999,-76.43807999999991,46.63483146067416,50.88081164606742,49.39226618771346,49.46906946460132,49.349347208297104,49.10869438202247,133.0,364.0,Apr - Sep
518000004,36.901180000000004,-76.43808,72.5,66.8722883,70.3555148839921,72.28434263202496,72.01467755954664,70.00086,133.0,364.0,top - 10
518000005,36.66525000000001,-76.73077999999994,47.93333333333333,45.21269311666667,44.78347013936266,44.38914407070292,44.257914702493125,45.343270000000025,130.0,362.0,MAM
518000005,36.66525000000001,-76.73077999999992,52.733333333333334,54.869922211111124,52.73273056743876,50.7254484548834,50.39320545113715,51.803078888888884,130.0,362.0,JJA
518000005,36.66525000000001,-76.73077999999994,36.03389830508475,40.13461601694915,35.431562254963055,35.14603362679163,34.95006189444704,36.244186440677964,130.0,362.0,SON
518000005,36.66525000000001,-76.7307799999999,46.64114832535885,47.937784358851665,45.56658436590464,44.508397077332006,44.27233026088183,45.55636507177037,130.0,362.0,Annual
518000005,36.66525000000001,-76.7307799999999,48.19444444444444,49.31933167777778,47.15570928448675,45.866872668825344,45.60171700137253,46.915156111111145,130.0,362.0,Apr - Sep
518000005,36.66525000000001,-76.73078,73.6,63.003653899999996,67.67154506169555,65.83799206886283,65.88265307114604,67.21794,130.0,362.0,top - 10
530090013,48.297860000000036,-124.62491000000028,37.348837209302324,30.960447674418617,21.015942590579026,30.452796481990436,29.300341441629286,30.050297674418605,247.0,44.0,DJF
530090013,48.29786000000003,-124.62491000000028,45.310344827586206,36.1471958275862,34.497090697905506,36.22407374195467,35.661397290926296,38.038914942528734,247.0,44.0,MAM
530090013,48.297860000000014,-124.6249100000003,27.07777777777778,26.555908599999995,26.953548261216056,21.560574376741155,19.95780512238813,25.371543333333324,247.0,44.0,JJA
530090013,48.29786000000003,-124.62491000000028,35.18390804597701,32.508789747126436,22.99637117746705,28.538331062430633,26.63499522289664,29.51362988505747,247.0,44.0,SON
530090013,48.29786000000018,-124.62490999999928,36.14857142857143,31.502002911428562,26.386061684161852,29.12491831239829,27.816622781993264,30.69953114285713,247.0,44.0,Annual
530090013,48.29785999999988,-124.62490999999991,33.86363636363637,30.02090078409091,29.6015921752095,26.496559317811524,25.3687374713102,29.91543920454545,247.0,44.0,Apr - Sep
530090013,48.29786000000001,-124.62491,52.6,39.4750698,37.10814530192548,39.50374411474873,39.40985881252558,40.77016999999999,247.0,44.0,top - 10
530110011,45.616667,-122.51666699999996,38.666666666666664,34.70917746666667,36.870060367552334,36.87151326546281,36.77928625111512,37.28674,219.0,50.0,MAM
